"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903624 - BOLSA PARA MEDICOS RESIDENTES","           5.191.998,71","             376.518,42"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903625 - CURSOS, PALESTRAS","                   0,00","               1.175,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903626 - SERVICOS TECNICOS E ESPECIALIZADOS","             116.316,67","                 583,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903795 - SERVICOS DE VIGILANCIA","          17.814.652,28","           1.737.946,40"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903796 - SERVICOS DE LIMPEZA","          15.223.063,08","           2.974.504,50"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903799 - OUTROS SERVICOS","               5.424,12","               3.434,33"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903906 - VALE-REFEICAO/ALIMENT. A SERV/EMPREGADOS","                   0,00","             413.747,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","             440.254,16","              35.550,13"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903914 - EXAMES LABORATORIAIS","             391.584,30","             136.815,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903915 - LOC.DE MAQ. REPROGRAFICAS S/MAO DE OBRA","               4.120,81","               9.512,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903916 - GAS MEDICINAL (SERV.DE FORNEC. E LOCACAO)","                   0,00","              27.330,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","              29.633,40","              39.513,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903920 - INSTAL.MANUT.DE EQUIP.DE INFORMATICA","             135.517,50","               3.667,26"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903921 - SERVICOS DE COMUNICACAO DE DADOS","             123.162,50","               9.540,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903925 - SERVICOS DE CORREIOS","                   0,00","               1.236,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","              50.889,31","               8.700,31"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903940 - FRETES E TRANSPORTES","              55.716,17","              27.348,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903941 - SERVICO DE LAVANDERIA","               1.960,00","              12.100,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903942 - SEGURO DE VIDA","               6.360,70","              10.980,02"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903943 - ASSIN.DE JORNAIS,PERIODICOS E CLIPAGEM","          11.882.530,79","              28.300,03"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903945 - OUTROS SEGUROS","               8.970,69","               7.229,03"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903951 - CARGA DESCARGA EMPACOTA.PESAGEM LOG.ARMAZENA","                 750,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903954 - CONGRESSOS,SEMINARIOS,SIMPOSIOS E CONGENERES","              18.169,90","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903955 - INSCRICOES EM EVENTOS DIVERSOS","               5.900,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903956 - ALIMEN.HOSPED.P/EVENTOS PROG.PELA INSTITUICA","              48.569,10","               2.800,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903957 - SERVICOS/APRESENTACOES ARTISTICAS E CULTURAI","              12.070,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903958 - AUDIO,VIDEO,FOTO E PROJECAO","              19.612,02","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903961 - CURSOS PARA SERVIDOR/FUNCIONARIO","              31.781,83","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903963 - INSTAL.REPAR.MANUTENCAO DE DIVISORIAS/PORTAS","              93.891,53","                 930,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903973 - FORNEC.ALIMENTACAO PREPARADA-OUTROS","               2.897,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903979 - CONSERVACAO E MANUTENCAO DE IMOVEIS","           1.777.153,19","             160.464,76"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","           1.680.198,84","             492.921,79"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903981 - REFORMAS DE IMOVEIS","           5.540.022,50","           1.124.945,78"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903983 - SERVICOS GRAFICOS","             219.888,85","               2.272,15"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","           1.393.930,24","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33903999 - OUTROS SERVICOS DE TERCEIROS","          13.091.716,88","           1.384.165,47"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33904710 - CONTRIBUICOES P/FORMACAO DO PASEP/PIS","                   0,00","              46.990,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33904713 - IPTU","               3.447,09","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","               3.646,40","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33904801 - AUXILIOS A PESSOAS FISICAS","             557.697,83","              57.979,68"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905011 - ENERGIA ELETRICA","           2.173.366,04","             211.052,77"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905012 - TELEFONIA FIXA","                   0,00","              32.909,73"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905013 - AGUA E ESGOTOS","             420.142,88","              90.538,91"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905015 - OUTROS SERVICOS DE UTILIDADE PUBLICA","              11.578,40","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33905017 - TELEFONIA MOVEL CELULAR","                   0,00","                 749,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909216 - ENERGIA ELETRICA","              60.062,14","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909218 - AGUA E ESGOTOS","               3.333,42","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","              53.573,83","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909301 - INDENIZACOES E RESTITUICOES DIVERSAS","           1.362.134,78","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","33909315 - AJUDA DE CUSTO-PESSOAL CIVIL","              32.569,51","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44903912 - SERVICOS,PROGRAMAS,APLICATIVOS DE INFORMATIC","              42.132,66","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44903999 - OUTROS SERVICOS DE TERCEIROS","              21.712,20","              54.657,48"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905110 - ESTUDOS E PROJETOS","             762.183,38","             381.621,54"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905112 - INSTALACOES","             180.090,18","             388.496,93"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905130 - EXECUCAO DE OBRAS E INSTALACOES","           8.150.976,05","           4.402.423,85"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905220 - EQUIPAMENTOS PARA INFORMATICA","           5.183.714,21","           1.177.718,51"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905231 - MAQUINAS E MOTORES","             218.412,72","                 114,01"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905232 - MOBILIARIO EM GERAL","           1.151.270,63","             135.527,34"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905233 - MATERIAL EDUCATIVO,CULTURAL E RECREATIVO","              30.295,47","               8.124,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","           6.754.856,87","           2.475.623,14"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44905235 - EQUIP.E MOBIL.MED.-HOSPITALAR,ODONTOLOGICO","           4.668.067,93","             620.670,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44909201 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","               6.000,00","                   0,00"
"12 - EDUCACAO","364 - ENSINO SUPERIOR","44909205 - OBRAS E INSTALACOES","             135.126,65","                   0,00"
"12 - EDUCACAO","846 - OUTROS ENCARGOS ESPECIAIS","31905921 - PENSAO JUDICIAL DE CARATER INDENIZATORIO","                   0,00","               1.448,00"
